1,2.199093636674021,0.20075899859013857
1,1.5584185154554044,0.23666444802269182
0,0.6167326581998251,0.7253179989764911
1,1.9515834009969013,-0.11715042951209903
0,-0.5524742025394571,1.0475522182429895
1,0.6352019587530046,-0.023506004822175297
1,2.1860299544220188,-0.1652105945776545
1,2.288070511187465,0.4313498359706683
1,0.42534648585191914,-0.5713274702479956
1,1.9641938080204704,-0.024614685339146472
1,1.7509790407119397,0.18694908257589904
1,0.44521182650683716,-0.6425981495073751
0,-1.1993009357394655,0.365764053676666
1,0.35008250782527484,-0.2323826453969094
1,1.3375205256056448,-0.8814830623808281
1,1.6739989030573736,-0.40215550821480694
0,-0.05192546403780435,0.8722245518222091
1,0.27324684810105593,0.5369703508838544
1,-0.13182371139895122,-0.41875539579540183
1,1.3778682553815922,-0.4354128092553967
0,-0.36348220200393766,1.2403803025635476
1,-0.39926069536561304,-0.07526445938373527
1,1.822675281126958,0.16364053104662893
1,0.521713653268221,-0.17096109111554353
1,0.32839742101165104,0.1671981674826301
1,0.7107401832207623,-0.1666957104577227
0,-0.0620563107317843,1.2887787579839411
0,-0.8763504242679419,-0.03042941128164861
1,0.6628928336704478,-0.6251308027212074
0,-0.4663422919341542,-0.00044536205052135396
1,-0.04615596671309742,0.612175011024906
0,0.6618954811899667,0.7252917698303124
1,0.9844285809727416,-0.5542580195003939
1,1.8517898568159255,-0.044317074669000096
0,-0.5017662914004954,0.6677554049765472
0,1.1589320696164969,0.5934237429225572
0,-0.8039815933578369,0.6940807136950173
1,1.278635557535021,-0.47480062460105804
0,0.5415932807760684,0.5332187217372615
1,0.9563139794623429,-0.42641581475399337
0,0.2221889070659302,0.6235954208103043
1,1.7055526478756668,0.08716181190312114
0,1.0883006734439045,0.5352458290952328
0,0.27370601898878844,1.2763445047355049
1,0.36158544838891454,-0.5899319341489584
0,-0.8092865766492745,0.3961564783712726
0,0.7102345805767376,0.710389529536792
0,1.0061968727895763,0.5829768458859307
0,-0.4984290585580151,0.8288445176485435
1,1.5034200706464784,-0.6396759766742854
1,0.8359917422262214,0.24311967911360166
1,1.4643687481127745,-0.46792138767403224
1,-0.10860146619629965,0.11694384615360423
0,0.2721876316824033,0.6816303095753311
0,0.16233271404316407,1.2388702365387223
0,0.22723756644695756,0.5706098902693625
0,-0.5444178390742054,0.37592897550080484
1,0.4936253949705781,-0.48283540286698284
1,-0.3397046078688355,0.3075297056787676
1,1.9212521270133012,-0.23663754282941596
0,-0.8235089722132836,-0.037914334186093135
1,1.962631755786912,0.3155251589016607
1,1.228377149747141,0.01693372663018547
1,2.0983569955566383,0.0676848386186204
0,-0.01504035793404726,1.0250862226625796
1,1.882858789091614,-0.5944451936001371
1,0.04142056477434678,0.3381858782778741
0,-0.1163536779894469,0.9898591596247907
0,0.32415465013372236,0.23608201460999467
1,0.4954455050107052,-0.023293638555722807
1,1.4772776808240589,-0.17690387594904883
0,0.4318977641809977,0.7945146540535135
1,1.2657001723972594,-0.37798674345906363
0,-0.6502116296815628,-0.09684997866710132
0,-1.0489958967473398,0.025930498126877533
0,1.0324186794694965,0.20047754469661772
1,0.42767425008299165,0.24698865227337757
0,0.40955860533879096,0.7891987378713661
0,1.5966701338049358,-0.03667784814271752
0,0.7800813951390817,0.3654951641686285
1,0.8954794241870058,-0.2243076205667569
1,2.098191114745295,0.5907088298413977
0,-0.47074582298282575,0.544286158293006
0,1.1752234145696998,0.018271694777066527
1,0.6191316053999886,-0.6877591694093649
1,2.077616779474177,0.28750737969293705
0,0.8197875295327872,0.16829291452877793
1,1.0329568355183447,-0.471040853710115
0,-0.309216936351243,0.21549953581716885
0,-0.4899902700537382,1.230751171589013
1,1.2989451894769852,-0.7857903789963334
1,-0.2810932475254308,0.5770577652031575
1,-0.2138488761279706,0.12716666199648005
0,-0.9379903495767176,0.45459619754511443
0,0.8605087865526206,0.33206362947187595
0,-1.7589852674041162,0.2142594395066924
1,0.8006128755706824,-0.3463293988719671
0,0.7027528843618247,0.6618422113174495
0,1.1424300110948344,0.6614779661373115
1,1.496961573054789,0.47150267668089185
0,-0.5300497628720647,0.7094778276844232
1,-0.11372787054116534,-0.06782214576702111
1,2.131391125581769,-0.08656145381528633
1,-0.18711912665782765,-0.06293279561340032
1,0.7651806507478782,-0.002465649832366079
0,0.6315012849004418,0.8609784374376509
0,0.29054919342503005,1.3383892693104653
0,0.5113127598901961,0.9406717856743624
1,0.780369777848999,-0.5014400509267809
1,0.9084153626705257,-0.6342214304999138
0,0.014795544346485334,0.8536569838177671
0,0.56425466617406,0.3186646392083977
1,2.016352883868081,-0.36665028005015793
0,-0.8317964271596008,0.6982986797059025
0,0.202312526990473,1.087564240752265
0,0.5794125474595379,0.9482253845176081
0,0.7816233090735624,0.41254716040420325
1,1.3003368784547238,0.10394320905084947
0,0.5110899671641722,1.1017239705763202
0,-0.057290281507688404,0.9594911236352565
1,0.9474080999430801,-0.7599035624753636
1,1.866772191382182,0.4174407662427526
0,-1.3266653030636788,0.4899208691015432
1,2.0962110729183427,0.24917649519294974
1,0.8431918855391627,-0.4699094384013486
0,0.7432419806479675,0.015714198966830573
0,-0.19793894494727532,0.8899092060243686
1,0.8872856647336789,-0.22838319757485265
1,-0.1581494664062979,0.016722875009137533
1,1.0243309587786371,-0.4587372956958235
1,1.4446860285093295,0.24487321956737024
0,-0.19220963902438193,1.4447222474860668
0,-1.3304222169882962,-0.04136863506582231
0,-0.7721140115324275,0.585141011566519
0,0.6282351494121534,0.12772043845309822
1,1.7115276517882132,-0.32281004999261736
1,0.9294309648111562,-0.7474109806379374
1,0.12898956618894797,0.261357434981204
1,1.7611443016463204,-0.11570777814781985
1,1.3194142782675176,-0.987673739348025
1,-0.14893423169527464,-0.6836742175624042
1,1.011387538354236,-0.23109306611967573
1,0.8438178739379807,0.005997431862058311
1,2.2682598308273927,-0.07459420488674157
1,1.009884090819793,-0.0455374702458794
1,-0.1723076284559106,-0.009694971182934997
1,2.1737994413766666,-0.13586667344357106
0,-0.6906271838920469,0.8239372666600349
1,0.2607188115796164,0.46625724912217426
1,0.8485316661066667,-0.6408222884299013
0,0.8025132379611309,0.6876313267093428
1,-0.030749255530578536,0.3815576009827284
0,-0.8795931025988748,0.7911099471611224
0,-0.6979518183714555,0.5604051173605883
0,0.6133062271494563,1.109811688833337
0,0.6289502378814132,0.24816809746298776
0,0.3201588869014861,0.6849179691332787
1,0.1155784843469958,-0.5636498643248492
1,-0.18684208120509926,0.009419197326285433
0,-0.8153272430674272,0.14278873958025473
1,0.9455435255971102,-0.46820958301026516
1,0.08521839778732511,0.06264256882895541
0,-0.6775696932258356,1.063867300758749
0,0.5961097762128643,1.0145618142328967
0,-0.6182137350327553,0.6910262357273937
0,0.8636530911497684,0.8127726759355531
0,-0.0151735568485038,1.0754613767358117
1,0.44620783239376427,-0.18315076918929507
1,0.541496028992707,-0.6626213348234911
1,1.4521256464391825,-0.5557224188153173
1,0.3768236843716515,0.5933859782752375
1,1.8216922690253683,-0.1538788210357963
0,0.8106110508013953,0.9346047919372225
0,0.9155578755572913,0.12503105383587643
1,1.9772321957300658,-0.18030647960391089
1,1.0357811605353997,-0.41378923401448986
0,0.04192044392789243,0.9708521754586169
1,0.7529568429490014,0.03403605499750728
1,1.8198703810497712,-0.06559574561265258
1,1.26765661362327,-0.5449541360498523
1,2.202295228720341,0.3728668474376049
0,-0.5464858020443757,1.1360097932185742
1,-0.5540512835304825,0.22726295087375126
0,-1.0245827427567409,-0.20290234889925401
1,0.6187271788210729,-0.11506189518431542
0,0.06262374164763118,1.4975591157302572
0,-0.9454663806513717,0.3575037228843476
1,-0.5646486762427495,0.42502173133792387
0,-0.12527287538340487,0.6281114403726028
1,1.1112572918489787,-0.580884219792439
0,1.0511213007952271,0.5092173750626693
1,1.7426778965930207,0.08949190309319188
1,0.7781491035305562,-0.14502306807965432
1,1.741679525909053,-0.17345161241903034
0,-0.7660175227940393,0.26859558480748724
0,0.15412664608731516,0.9424098563804326
0,1.1149531026065493,0.33045901041101455
0,0.6816132843408307,0.6124465063967179
0,-0.49068954401196246,0.5026166039697437
1,1.5101416521700308,0.3362241643647036
1,1.6471399441036558,-0.15695929095585404
1,2.4607283602519177,0.1483998928523057
1,0.16053264944041515,-0.42844545785884036
0,-1.4857663204865785,-0.19738240633933976
1,0.3332331849489868,-0.327808572354767
0,-0.5464167815012718,0.8944636248755119
1,0.20302244032517214,-0.1031391767898537
0,-1.031141790848996,0.4315769228567339
0,0.8696339239262786,0.09691491603293341
1,1.6869493596476302,0.16572096882410053
1,0.28292516727825234,0.6435162567253545
0,-0.5775376938012753,1.235540001821811
0,1.099338021563466,0.3690016193383038
1,-0.1868617488072204,0.3470341548054001
0,0.33544596336362237,0.7575878999475038
1,0.933691187815511,-0.4199023422441624
1,-0.48075994571546043,0.26744979542317115
0,0.39949906376375727,0.4817106688319074
0,1.1063016837997537,0.031156306937945945
1,1.4180445682378184,-0.5824764153659973
1,0.6050235369151079,-0.2399420196641089
0,1.1128670255988642,0.530696149197202
0,0.10326903484660166,0.39912554977522186
0,1.1202741186712284,1.062637354746893
1,1.1075795405944433,0.21286427636617533
0,-0.6476262509196697,0.20477106487116628
0,-0.00840272481660824,1.3664255078886853
1,1.1557023895733711,-0.40435111072572544
0,-0.4801366010167324,1.0341230502460934
0,0.9057822139097547,0.2567598183903772
1,1.0293373836697535,-0.7511795645343272
1,0.22291122087896278,0.024249006357566938
0,-0.33253211322704296,1.3133578151770386
1,2.009292726708632,-0.10931356812546213
1,0.3378717045149296,-0.5637556041365315
1,-0.19077560616643574,-0.23584650245587538
1,1.6767528707277508,-0.5983499843546954
0,0.7403096678803203,0.9610512188215201
1,0.27172441254635915,-0.40013607161377635
0,0.6634272454522143,0.4762992256122954
0,-0.5048722559005594,0.8050343484762191
1,0.29538989045728736,0.6190787160153495
1,0.06575244633101815,0.16862914248740998
0,0.04791284549620073,0.7125829194630608
0,-0.6588635238132682,0.5536761246078825
1,1.1015494952528417,-0.06559564555228792
0,0.833925599154266,0.4795947339450337
0,0.9012540510263223,-0.13344232944037332
1,-0.3542798605027553,0.593839591179065
0,-0.7867928636668272,0.233182979412626
0,0.640644042020021,0.7407868296770392
1,1.23455099367657,-0.2490331354595193
0,-0.8622397177793466,0.464311521745974
1,0.11828959677086834,0.03468163444711339
1,-0.28015119601692307,-0.009654831228568153
0,0.6542241112392492,0.9299612185583682
1,0.8544792143580993,-0.5929377043338114
0,-0.3082836053953793,0.765093477422253
1,2.2900669276058574,0.44895252096690996
1,1.6331666192373944,-0.32189511505970575
0,-1.132329033380139,-0.04039433489380656
0,-0.48510431333562387,0.49943142344025093
1,1.7841630021315913,-0.3352338803084001
1,-0.10855656262865282,0.06259458809915447
1,0.07633366044242676,0.0808266905741373
1,1.663020485987314,-0.673848522202295
1,-0.34257835262623093,-0.08620445135175331
1,-0.22266726604046555,-0.20573274218392126
1,0.2708989612041065,-0.26768766786126114
0,-0.6077113463755728,0.7071628695924098
0,-0.8330979988510298,1.1108478150100027
0,0.7194297338365252,0.18573272661001683
1,1.944656765708801,-0.2815681751174687
1,1.890105844696128,0.06005519525246339
1,1.3722303184784244,-0.463613979111106
0,0.5639407716212294,0.6156991718158656
0,0.28920801043537775,0.5719052288710127
0,0.9492139751614087,0.3922851894114846
1,0.5187440565343039,-0.5285433559071344
1,0.5925771746237596,-0.2003438768395462
0,-0.6896323269445126,1.0791592624404505
0,-0.27488918137040536,0.5562753301723474
1,1.1495140127586354,-0.08229286275283976
1,0.2526907489713546,-0.1914729463737551
0,-0.08832651641933964,0.8164340896974711
1,0.45203516080528006,0.25219907958801663
0,-0.8186443737076577,0.7160056902364174
1,0.7144642629156446,-0.4335933506522167
0,0.7627211978101152,0.7866936903663464
0,0.48455071701050867,0.884254663408136
0,0.9465490241327772,0.41196350692803113
0,-1.039261042689631,-0.10263244543651207
1,0.8942383357918314,-0.30118286314549586
0,-0.23366449084702798,0.7065237729956502
1,1.1608058028690422,-0.5441189150437629
1,0.4820837551431049,-0.09568581072639694
1,1.1026609947566164,-0.5467514911151028
0,0.33090168433482925,0.9854244663059797
0,-0.9662062866315629,0.6011446925144291
0,0.7153256735257323,1.310788666410983
0,-0.18366049905305976,0.6153325976878212
0,-0.8763432329698307,0.854745850254118
1,0.9405418510139849,-0.498180938318956
1,1.6155508342247331,-0.7759534025524237
1,1.868699647592275,-0.021124668362012267
0,-0.5403195688271489,0.5057359574886073
0,0.032542174114246536,1.0651023283786931
0,0.3104564961001307,0.9312040291688786
0,0.7136966643164654,1.0917332220189973
0,0.5876873704027268,0.4024624668441025
0,0.7328011402864176,0.41222270790621773
0,0.5303606255062943,0.7722030633760045
1,2.1914161082208046,0.2203135058224163
0,0.9801058144729498,0.01559027640424826
1,1.4405593752437056,-0.4466881029857827
0,-0.056117317563140895,1.025058006009261
0,1.190717621773545,0.705382390924749
0,-0.40294893898389444,1.1480959114824114
1,1.5025396214710978,0.5445172677232557
0,0.49735828734942183,0.7996089442873082
0,-1.1100518014055631,0.005904550813733762
1,0.23430811728965548,0.3843757649205343
1,1.8257733172189485,0.11653974022628849
0,-1.2237822258050441,-0.23644416630720783
1,0.9656899775512127,-0.548144962294312
1,1.4980476188980356,0.08426215258510855
1,1.9131663399693606,-0.33245296232913907
1,1.7559529556703366,-0.09409510249314743
1,1.468574174616102,-0.37772586305258216
0,0.25141673166647327,0.7056235863876859
1,1.1192203240671563,-0.12435837603799199
0,0.1974723056454048,0.8516052848931273
0,-1.033758262462147,0.4649935440116061
1,0.9356092570734869,-0.43256974288294725
0,0.2005062731443587,0.7344736495961749
0,0.19834177785447932,1.1659200167256885
0,0.7988467762898878,1.327177343121744
1,2.1758321865789223,0.06743299651297724
1,0.39228819697296774,-0.21696824053102265
1,1.7006976173956048,-0.5585907749644662
1,0.6119531707517251,-0.5383800328373133
0,-0.9150067011021179,0.9684379498610837
1,1.37360836857153,-0.7860535659680876
1,0.32406952097246994,-0.772755542618935
0,-0.10015064850778019,0.6554957153232966
0,-0.7146847469191263,0.5235857789273215
1,1.4484073376408524,-0.8119587932848962
1,1.7626907959735576,-0.6448620911608576
1,0.8931892565961054,-0.11894856964916417
